Date,nasdaq100_UH,us500_Hx2,kbond20y,kodex200x2,usdkrwx2
1990-10-25,544.2901999375558,759.7492852167327,1278.864475106505,11874.240032614538,3374.2825349696745
1990-10-26,533.4516760708099,732.9498128516192,1281.2744051263244,10882.632370507834,3358.973866049502
1990-10-27,533.4516760708099,732.9498128516192,1281.2174595972074,10822.892968390932,3359.2137927542194
1990-10-29,525.676521180411,719.2858610037673,1286.1698612304915,10464.410558072706,3356.1624640723403
1990-10-30,529.6940939863439,729.6258224697942,1288.5925110975068,10191.01220080043,3359.2220996089595
1990-10-31,527.5333247005648,729.2886600345433,1291.0194628742972,9579.487292744978,3349.1172951376752
1990-11-01,529.0979390871511,743.729223444621,1293.4507239684872,10337.161988990323,3356.3993832757574
1990-11-02,541.6194988170871,767.0796439521702,1294.6190244969785,10120.264634849778,3360.869585363337
1990-11-03,541.6194988170871,767.0796439521702,1294.561485873668,10148.292111353052,3361.1096474765773
1990-11-05,553.63407118181,780.5073943018627,1295.761627554957,10053.21476331438,3373.5804966229603
1990-11-06,552.5955279189286,765.7174134507743,1296.9320153913236,9919.75587997901,3368.6371434588177
1990-11-07,542.960954364697,738.0958744618767,1298.103460372506,10428.162626682928,3370.290680555675
1990-11-08,545.1058152259968,745.7643616925243,1299.2759634533618,10030.766382513306,3373.358050225944
1990-11-09,558.3138604621512,775.4370091588735,1300.449525589615,9932.993526778928,3365.114940532222
1990-11-10,558.3138604621512,775.4370091588735,1300.391727832921,9756.952633091449,3365.355305885117
1990-11-12,578.45765498488,803.7586678622569,1301.5972745231377,9867.715287306037,3370.7746067568182
1990-11-13,581.1349108995822,794.5971393207976,1302.7729333677537,10107.211217665374,3359.235217684382
1990-11-14,588.5623335666093,808.2006928419535,1303.9496541181877,9959.54719931944,3354.300595434257
1990-11-15,579.9777377666118,791.0942216778993,1305.1274377335992,9861.863888746628,3357.83079223948
1990-11-16,565.9730819790587,791.5399662751996,1306.306285174014,9749.20142732141,3358.5409875961427
1990-11-17,565.9730819790587,791.5399662751996,1306.248227116895,9587.429313274624,3358.780883380971
1990-11-19,572.6985322078068,802.568933258622,1307.4592031582647,9264.986928154003,3363.254850219613
1990-11-20,561.2929672706925,782.2583136023634,1308.6401567498665,9106.777741376533,3363.4950827089147
1990-11-21,563.4278354142214,785.7780704823338,1309.8221770297307,9037.46078313414,3366.560216245733
1990-11-22,563.1913328948086,785.7780704823338,1311.0052649613365,9255.802368209748,3363.974413488341
1990-11-23,563.3394001055608,781.100387700881,1312.1894215090315,9259.718376608933,3353.3844326059493
1990-11-24,563.3394001055608,781.100387700881,1312.1311019791867,9230.136130669478,3353.6239600654217
1990-11-26,565.9072481423133,788.0382014712183,1313.347531823566,9275.243922284457,3353.863504633997
1990-11-27,577.8573669820183,795.9025013234826,1314.533804007801,9457.701288079472,3348.930616463482
1990-11-28,579.7303415423363,795.0982246713229,1315.7211476842806,9801.00720079946,3352.459079941571
1990-11-29,584.3004562023742,787.3924451429133,1316.9095638208223,9598.570490978893,3355.519487167919
1990-11-30,587.7218313676858,816.2051789648909,1318.0990533861204,9722.29678432468,3343.529054750778
1990-12-01,587.7218313676858,816.2051789648909,1318.0404712059697,10043.478745355902,3343.767878254688
1990-12-03,594.157858733514,825.6744779787248,1319.2623794153376,10300.891832413248,3349.641886929078
1990-12-04,598.2111435088727,837.0829402616241,1320.4539941452451,10050.063316545326,3358.3416190998814
1990-12-05,609.0115976299397,855.3405023820972,1321.646685193014,10331.423166044297,3362.3467214349093
1990-12-06,610.5902046335564,850.8754013614981,1322.8404535308232,10301.611590737652,3364.4706886076606
1990-12-07,610.8879203244228,843.9917225137158,1324.035300131727,10678.271789531636,3372.7199698842164
1990-12-08,610.8879203244228,843.9917225137158,1323.976454118388,10758.694713491175,3372.960878453493
1990-12-10,611.7346665781397,849.8061087721175,1325.20386536534,10806.216547706956,3379.334460373169
1990-12-11,602.5907360550427,837.0877982029057,1326.4008467018346,10518.547258090945,3376.270407014574
1990-12-12,607.6915210761392,856.263525150185,1327.598909203542,10487.602374058484,3383.119675673042
1990-12-13,608.3010067067933,851.797213430873,1328.7980538470176,10148.667133990735,3389.976365550433
1990-12-14,602.6481309039173,838.7044703982444,1329.9982816097,10069.593697493796,3392.110498551715
1990-12-15,602.6481309039173,838.7044703982444,1329.9391705749604,9939.496855912485,3392.352792158754
1990-12-17,599.7894976412357,834.5417842902843,1331.172109643212,9955.547565952884,3397.800275441534
1990-12-18,612.701010189874,855.1173641587486,1332.3744817555698,9956.201535720376,3398.5165694782736
1990-12-19,616.3572704462032,855.8370658611245,1333.5779399023234,9714.887976106693,3399.232981507728
1990-12-20,619.0060988277769,855.3645422754859,1334.7824850644251,9728.352718496575,3391.422413271169
1990-12-21,622.5978494893709,863.7537578149129,1335.9881182237132,10012.197519672673,3389.2986591152853
1990-12-22,622.5978494893709,863.7537578149129,1335.9287409740148,9937.9270187611,3389.5407518766497
1990-12-24,618.531147145937,854.0620314468397,1337.1672327588935,9604.113352101926,3396.879395014053
1990-12-26,616.7910194398968,858.9232968448997,1339.6747050751314,9669.715088589845,3399.9638134687784
1991-01-03,602.6473840586817,812.5170249013615,1346.1929675207246,9221.559673258327,3385.5169289024893
1991-01-04,604.7682455865529,807.86842230503,1347.408907120326,9705.97313352764,3394.743292590502
1991-01-05,604.7682455865529,807.86842230503,1347.3490222800094,9728.606491192502,3394.9857742542576
1991-01-07,591.6366094485804,779.8279640193687,1348.5981013994844,9121.81775679831,3402.331744658667
1991-01-08,590.6722038995291,777.1053479488949,1349.8162134198276,8663.843305213253,3400.6783944985687
1991-01-09,589.3857643105167,760.2226152918873,1351.0354256915302,8682.080173536846,3400.4473049215776
1991-01-10,603.109455590895,775.0102229751243,1352.255739208386,8026.162391517049,3403.0601740154284
1991-01-11,603.7154597162075,778.4076376669846,1353.4771549650884,7829.755203038913,3406.148419538576
1991-01-12,603.7154597162075,778.4076376669846,1353.4170004248672,8365.502922515007,3406.391715854257
1991-01-14,596.6271582922045,764.8230827303361,1354.6717049499905,8444.834488093511,3410.9051772524995
1991-01-15,601.5714563354044,770.8414195124967,1355.8953029112406,7728.968108101335,3412.573189106598
1991-01-16,624.9082073270138,782.7796958033648,1357.1200060789886,7449.445503199167,3411.392169500724
1991-01-17,644.5458039175063,841.1561549023792,1358.345815451505,8131.193450484528,3414.010138928925
1991-01-18,651.6111656985997,862.9510028926741,1359.572732027961,8788.228364765611,3416.1542320364724
1991-01-19,651.6111656985997,862.9510028926741,1359.5123065732034,8675.874699607415,3416.3982430530464
1991-01-21,660.912983049232,856.8146840553553,1360.7726618387885,7990.991393900857,3421.39485999874
1991-01-22,653.7260328481967,842.5223612347132,1362.001770447662,7890.489799512571,3423.54173779601
1991-01-23,665.2447335817183,852.2172063916478,1363.231989240488,7698.125275148833,3419.979962280968
1991-01-24,676.822791450537,875.7485770353983,1364.4633192200315,8012.962957125571,3414.0419842390693
1991-01-25,680.7526244810949,882.438546800064,1365.695761389968,7885.232018498766,3415.711331639355
1991-01-26,680.7526244810949,882.438546800064,1365.6350638005729,7866.1696712744015,3415.955311020186
1991-01-28,684.7639188095412,882.1689116930712,1366.9010952555343,7909.660109331111,3418.575955230204
1991-01-29,691.8754802033673,881.1117855164399,1368.1357393300166,7952.20496560299,3421.1977828180684
1991-01-30,706.3909288049457,907.655747381455,1369.371498588323,8012.8768047619005,3418.5877861960494
1991-01-31,716.1956507121198,923.6756545078348,1370.6083740377358,7944.935369573825,3419.783097917297
1991-02-01,723.3900833739476,918.8865724713332,1371.846366686447,7872.785038969766,3429.0649756022976
1991-02-02,723.3900833739476,918.8865724713332,1371.7853957368166,7926.925817172178,3429.3099088148406
1991-02-04,731.1107371877478,947.1639981311314,1373.0571289446796,7879.156778352056,3431.93665554207
1991-02-05,745.7574065989087,962.9795970192996,1374.297333414529,7857.36507626389,3433.611469631968
1991-02-06,763.1296065388717,1000.2538615902286,1375.538658090591,7949.747935737847,3437.670262476364
1991-02-07,752.4907335258908,991.5265591467834,1376.7811039846847,7915.602394865506,3443.1627054385926
1991-02-08,756.731993482456,1007.2009314953722,1378.0246721095443,7778.953956709183,3452.479022256217
1991-02-09,756.731993482456,1007.2009314953722,1377.9634265685609,7838.45494187593,3452.725627900664
1991-02-11,771.3084383111011,1058.8733208281426,1379.240887207984,7796.670608173576,3449.625660271499
1991-02-12,767.3046850506406,1041.105238354094,1380.4866771152315,8255.502518332793,3444.615307617572
1991-02-13,773.7977264379386,1061.0879681344245,1381.7335922737009,8173.58741043289,3443.906238492388
1991-02-18,768.9992953554855,1060.8080330016005,1385.7341837629003,8916.378957906658,3456.5678671529854
1991-02-19,776.2489059525516,1062.6336405665809,1386.9858386958938,8793.205185490468,3452.987423274776
1991-02-20,765.5196696821615,1038.109788996628,1388.2386241776526,8804.870633172979,3441.7575802372376
1991-02-21,764.2046597419777,1037.073045853709,1389.4925412293378,8862.019285689448,3455.3713229977634
1991-02-22,770.5676305091631,1040.8675231502336,1390.7475908730328,8967.081817259577,3463.27228741122
1991-02-23,770.5676305091631,1040.8675231502336,1390.685779868994,9213.08046070072,3463.5196640031777
1991-02-25,775.725741556638,1049.963520899658,1391.9750349474198,9412.81453643602,3470.951789970057
1991-02-26,770.3318872901999,1024.448316228268,1393.232326886602,8990.365701656074,3485.1055798363423
1991-02-27,774.9315235573393,1052.220350632795,1394.4907544661387,8842.326050618012,3473.3418812468703
1991-02-28,776.119258116485,1048.3153017535094,1395.7503187117886,8943.530327442033,3473.110266870927
1991-03-02,783.1786769293527,1067.664668465064,1397.0442689431488,8996.454384001177,3473.358346175703
1991-03-04,787.3366946886299,1061.0217828977236,1394.2392562068685,8807.601334571305,3483.201355758926
1991-03-05,814.6812095228639,1103.4106982903702,1394.1375460191364,8791.679747878854,3483.4501558557668
1991-03-06,817.3569721035187,1100.1144397439243,1394.0371577047492,8962.939240323054,3480.816118422644
1991-03-07,821.9788431020844,1098.5194213178868,1393.938090666586,8922.757835290848,3482.985993415663
1991-03-08,816.230868604768,1092.8345609588075,1393.8403443116129,8950.62683831843,3479.390953057424
1991-03-09,816.230868604768,1092.8345609588075,1393.7783958518671,9103.540054611029,3479.639480982643
1991-03-11,793.0939151860092,1081.1605532399888,1390.9963391902502,9094.697863009676,3486.1316861840487
1991-03-12,779.2918228234015,1064.1003131355587,1390.9040395008826,9159.667376201658,3488.303680730484
1991-03-13,798.8578602694272,1090.1400575489615,1390.8130551710422,9035.46458331732,3485.6673662573403
1991-03-14,794.7312559331265,1083.8382662374393,1390.7233856331354,8979.162131508934,3484.474096845933
1991-03-15,791.6028328085796,1084.2874606047642,1390.635030323611,9134.153583508794,3489.049138614558
1991-03-16,791.6028328085796,1084.2874606047642,1390.5732243222635,9044.646683807949,3489.2983564101733
1991-03-18,795.2439109111818,1075.6233060656896,1387.813880946561,9005.489337160901,3494.3580950144496
1991-03-19,789.8307424468093,1043.6385189411762,1387.7309302458225,8845.97215771704,3495.5705240374973
1991-03-20,796.1965861011428,1051.1409185944165,1387.649288597757,8771.852033654097,3490.523523885159
1991-03-21,786.3337318322766,1043.4131426257757,1387.568955463972,8614.438408876491,3489.3292888782576
1991-03-22,784.3741012342655,1048.4663137765945,1387.4899303100906,8522.088218424773,3491.503010263444
1991-03-23,784.3741012342655,1048.4663137765945,1387.4282640909655,8512.899809200442,3491.752403335605
1991-03-25,795.4364770862146,1061.805130909552,1384.6913948698016,8631.102632167967,3493.4457810297454
1991-03-27,828.6756598010869,1093.2625872764247,1384.6398811833917,8400.991626586325,3491.2880321511334
1991-03-28,822.2404158057608,1092.431518412542,1384.568819906058,8318.52810610652,3480.4669439216927
1991-03-29,822.8081045766845,1092.431518412542,1384.499060652873,8238.006281701448,3485.521495878106
1991-03-30,822.8081045766845,1092.431518412542,1384.4375273612884,8517.19123864942,3485.77046169924
1991-04-01,822.4122611873275,1069.5320339935058,1381.7227114674697,8264.659141724482,3490.8293948851283
1991-04-02,851.2372859333564,1116.7002601998513,1383.4560568176328,8099.2393952195325,3491.560100762325
1991-04-03,855.2192127671284,1113.3292781317298,1385.1913632030353,8246.602288381695,3491.328069425545
1991-04-04,862.3900317133993,1118.131189239045,1386.9286325607834,8365.826785890762,3495.910317159245
1991-04-06,856.6518538811342,1092.0876064933454,1388.7009107719662,8285.972244187207,3496.160025039042
1991-04-08,857.7340267382863,1111.216348871917,1391.402267852904,8170.855800984106,3499.782329846314
1991-04-09,849.1534330055205,1081.2084111282693,1393.1462538080657,8159.8496305459485,3499.068186934852
1991-04-10,843.2193395103012,1078.762095171668,1394.8922108566046,8152.135339100386,3498.354056955661
1991-04-11,866.1923644333307,1104.5923959965417,1396.6401409431558,8043.430733028134,3498.6039393883007
1991-04-12,868.7802451563051,1120.7226769295864,1398.3900460139316,7992.3891209268595,3500.7819763130515
1991-04-13,868.7802451563051,1120.7226769295864,1398.3278953452195,7961.260881091515,3501.032032168502
1991-04-15,866.3506407340004,1125.3020700219529,1401.047316815019,7869.637694562889,3504.657756604807
1991-04-16,876.7244714732562,1163.1898180685323,1402.8018798756127,7891.3394094334335,3494.7755343504164
1991-04-17,880.3901254100972,1180.0962676765,1404.5584239926925,7819.925307414916,3490.6886135651503
1991-04-18,863.0961349598471,1167.9873790292509,1406.3169511183166,7654.883883944283,3491.9010963211413
1991-04-19,851.9539612268862,1142.2915234378563,1408.077463206112,7714.203708525701,3496.967265322774
1991-04-20,851.9539612268862,1142.2915234378563,1408.0148819855249,7523.292476840589,3497.217048698868
1991-04-22,844.3188920113536,1122.888866310714,1410.752477244277,7403.442157507285,3503.2517564690315
1991-04-23,845.9957192136162,1127.588216074175,1412.5176724275882,7937.773971770623,3496.264363732594
1991-04-24,852.895876544223,1133.4194630914212,1414.2848586693967,7807.721448503626,3492.175701854749
1991-04-25,844.9116536936739,1112.5554942470028,1416.0540379291806,7652.584897230607,3492.4251429763103
1991-04-26,842.6131192711674,1111.130935367794,1417.8252121680075,7845.990838496346,3490.747347921591
1991-04-27,842.6131192711674,1111.130935367794,1417.762197714133,7954.965560568763,3490.996687017871
1991-04-29,828.4846833155203,1079.6294269645873,1420.5180767543536,8102.13192508581,3507.143772575378
1991-04-30,818.5300353689063,1089.264722595057,1422.293959306666,8127.135973519189,3488.562036234572
1991-05-01,819.9443810063773,1117.9218512367142,1424.0718429584597,8096.03350139877,3485.9215426695605
1991-05-02,826.6095020208992,1119.19856285891,1424.4526364552316,8293.654599284257,3482.3189560501555
